IdRecursosHumanos|Codigo|ResidentesAmazonia|MiembrosComunidadbenefi|NaciRemuT|NaciRemuA|NaciRemuO|NaciVolunT|NaciVolunA|NaciVolunO|TotalNacional|ExtanRemuT|ExtranRemuA|ExtranRemuO|ExtanVolunT|ExtanVolunA|ExtanVolunO|TotalExtranjero|TotalRemunT|TotalRemunA|TotalRemunO|TotalVoluntT|TotalVolunA|TotalVolunO|TotalGeneral
541|BO0146IIIP09T01|todas|38|3|0|0|14|0|38|55|0|0|0|0|0|0|0|3|0|0|14|0|38|55
542|BO056IIP02T00|67|53|8|0|0|4|0|49|61|0|2|0|0|6|0|8|8|2|0|4|6|49|69
543|BO107IP00T00||25|0|3|0|5|0|20|28|0|0|0|0|0|0|0|0|3|0|5|0|20|28
544|BO108IP00T00|Todas|40|2|4|0|5|1|34|46|0|0|0|0|0|0|0|2|4|0|5|1|34|46
545|BO109IP00T00|38|47|4|2|10|5|2|47|70|0|0|0|0|0|0|0|4|2|10|5|2|47|70
546|BO110IIIP00T01|todas|65|0|0|7|5|2|65|79|0|0|0|0|0|0|0|0|0|7|5|2|65|79
549|BO111IP01T00|18|15|2|1|10|0|0|5|18|0|0|0|0|0|0|0|2|1|10|0|0|5|18
550|BO112IIP01T06|Todas|32|4|1|0|0|0|32|37|0|0|0|0|0|0|0|4|1|0|0|0|32|37
551|BO112IIP03T06|Todas|36|4|0|0|6|0|36|46|0|0|0|0|0|0|0|4|0|0|6|0|36|46
552|BO112IIP04T00||Todos los alumnos capacitados (5 a 10 por curso)|5|1|0|0|0|0|6|1|0|0|0|0|0|1|6|1|0|0|0|0|7
553|BO113I-IIP01T00|4|22|2|0|0|4|0|22|28|0|0|0|0|0|0|0|2|0|0|4|0|22|28
555|BO147IIP03T01|T odas|Todas|0|0|0|2|0|15|17|0|0|0|0|0|0|0|0|0|0|2|0|15|17
556|BO147IIP06T01||7 Micro-empresa El Trébol, 55 Proyecto  reciclaje|1|0|1|0|0|0|2|2|0|0|0|0|0|2|3|0|1|0|0|0|4
557|BO150IIP01T01|NINGUNA|TODAS|20|40|0|0|0|0|60|1|1|0|0|0|0|2|21|41|0|0|0|0|62
558|BO151IIP01T00|Todas|Todas|2|4|8|0|0|16|30|0|0|0|0|0|0|0|2|4|8|0|0|16|30
559|BO176IIIP01T01|TODAS|TODAS|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
572|BR027II-IIIP01T01|17|13|15|2|0|0|0|0|17|10|4|0|0|0|0|14|0|0|0|0|0|0|0
574|BR156IIP01T01|Todas|Nenhuma|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
575|BR157IIP01T01|Todas de excução||0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
576|BR158IIP01T01|||1|0|0|0|0|10|12|0|0|0|0|0|0|0|1|0|0|0|0|10|12
577|BR176IIIP02T01|12|Normalmente 30% da comunidade participa no projeto|3|1|5|0|0|9|9|1|0|3|0|0|4|4|4|1|8|0|0|13|13
586|CO118IP01T01||120 afiliadas a la organización y 1590 mujeres may|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
588|CO120IP01T00|40 jóvenes indígenas de diferentes etnias y 8 prof|40 jóvenes indígenas de diferentes etnias y 8 prof|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
589|CO160IIP01T00||30 asociados a la Cooperativa y 50 productores agr|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
628|GU303IIIP01T01|15|46|10|0|0|3|0|46|59|6|0|0|12|0|7|25|16|0|0|15|0|53|84
642|PE041IIP01T01|||0|0|0|0|0|0|15|0|0|0|0|0|0|14|0|0|0|0|0|0|29
643|PE205I-II-IVP01T00|NINGUNA|NINGUNA|8|2|0|0|0|0|10|0|0|0|0|0|0|0|8|2|0|0|0|0|10
645|VE105I-IVP01T00|TODOS|NINGUNO|5|0|0|0|0|0|5|0|0|0|0|0|0|0|5|0|0|0|0|0|0
646|VE124I-II-IIIP01T02|1220 personas aprox. (15 familias, 7 comunidades)|1220 personas|2|2|0|2|2|1220|1228|5|0|0|2|0|0|7|7|2|0|4|2|1220|1235
647|VE124I-II-IIIP0IT00|7|20|10|2|0|3|1|4|20|6|0|0|0|0|0|6|16|2|0|3|1|4|26
648|VE124IP02T00|||0|0|0|10|0|0|10|5|0|0|0|0|0|5|5|0|0|10|0|0|15
649|VE128IP01T01|Todas|Aproximadamente 1000 personas|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
650|VE144IP01T01|Todas|Aproximadamente 200 personas.|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
655|VE169I-IIP01T01|Todas residen en el estado Apure|16|3|1|0|4|0|12|20|0|0|0|0|0|0|0|3|1|0|4|0|12|20
657|BR153IIP01T01|66||6|0|0|15|0|45|66|0|0|0|0|0|0|0|0|0|0|0|0|0|0
658|PE040IIIP01T01|70||35|10|50|0|0|0|95|0|0|0|0|0|0|0|35|10|50|0|0|0|95
